epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
716,0.021702689956873654,0.017707918863743545,0.006650666522091342,1.3359388530254364,1.2926250338554381,1.2785809516906739,0.8150085180997848
717,0.021631315909326078,0.01774844918400049,0.002637669537489273,1.3359674513339996,1.2685111701488494,1.295489740371704,0.7747771441936493
718,0.021806251257658005,0.017809360288083553,0.009924579286962398,1.3330193161964417,1.2934099972248077,1.3365000665187836,0.7176169335842133
719,0.021679811365902423,0.017695165472105145,0.01010519618375838,1.3388453245162963,1.2498442023992538,1.366923999786377,0.6988744705915451
720,0.021918598841875792,0.017826810572296382,0.009367631537270427,1.3372763991355896,1.2427234590053557,1.370565766096115,0.7398283064365387
721,0.02196176825091243,0.017798892594873904,0.007941060896337148,1.3365623593330382,1.285907968878746,1.3758565008640289,0.7844666212797164
722,0.02227545790374279,0.017767040338367224,0.008159739993425319,1.3333415389060974,1.3029387533664702,1.3523168385028839,0.8301855057477951
723,0.0219203763641417,0.017668054811656474,0.0025541460074236964,1.3304207384586335,1.3314068406820296,1.338577973842621,0.7785510390996933
724,0.021857208292931318,0.017495681438595055,0.00893975329308887,1.3332867801189423,1.2933568596839904,1.3390996634960175,0.7155485987663269
725,0.021347385086119174,0.01722577214241028,0.002879534466046607,1.333722174167633,1.2853822857141495,1.3234785616397857,0.7025902986526489
726,0.021344373375177382,0.0170773065648973,0.0043798971419164445,1.3307477712631226,1.2938930422067643,1.3201163947582244,0.7316372632980347
727,0.021111615374684332,0.017187127936631443,0.010246436195939169,1.3388766646385193,1.3319778203964234,1.3459926009178163,0.7648780882358551
728,0.021617587842047214,0.017218441888689994,0.0022219110652258677,1.3269674062728882,1.3325593441724777,1.3418963134288788,0.8228538423776627
729,0.021149570029228924,0.017020968534052373,0.0037701464490965007,1.3328125894069671,1.2807154476642608,1.311573678255081,0.8408096671104431
730,0.02107753260061145,0.01697799228131771,0.0038730675072656596,1.3349238812923432,1.2727834790945054,1.3037446558475494,0.7739446133375167
731,0.021346069779247044,0.017061087395995857,0.002435851070549688,1.3354801833629608,1.2815776646137238,1.3164333522319793,0.7313487321138382
732,0.021158963069319726,0.017136156978085636,0.005896906310954364,1.3396107614040376,1.2388238996267318,1.3318323254585267,0.7281684339046478
733,0.02126005506142974,0.017169650178402662,0.011804725899037295,1.3350529074668884,1.2708672165870667,1.3519999384880066,0.7648193836212158
734,0.021192127000540496,0.017123619001358746,0.009369937394330919,1.3316188752651215,1.3219890654087068,1.3397840321063996,0.828193062543869
735,0.021254552341997624,0.01710129212588072,0.008048654352523953,1.3281413853168487,1.3321112811565399,1.3305007815361023,0.8092156171798706
736,0.021630501374602318,0.017183910496532916,0.00997327627173945,1.3305302262306213,1.2815368592739105,1.3294523239135743,0.7463239878416061
737,0.02149803312495351,0.01714854151941836,0.006102777168052853,1.3389872670173646,1.2797745794057847,1.3305598974227906,0.7128187477588653
738,0.02147566620260477,0.01703163105994463,0.0034248433367338295,1.338605272769928,1.1774532914161682,1.3196057617664336,0.7216879457235337
739,0.021480442117899658,0.017075745528563856,0.010918180987937376,1.3336198270320891,1.2830048084259034,1.3195993244647979,0.7507571041584015
740,0.021064082626253366,0.017018750915303825,0.005696553349480382,1.3377351582050323,1.2799045145511627,1.3162559807300567,0.8117753446102143
741,0.021169197093695403,0.017045707534998657,0.0034868926118633682,1.34269540309906,1.2658531606197356,1.3099070847034455,0.8335365295410156
742,0.02150855204090476,0.017235340550541878,0.0047248588549337,1.3347613751888274,1.2725240647792817,1.3246680617332458,0.7784795552492142
743,0.021060706581920385,0.017424027528613807,0.010024920122305048,1.3369564831256866,1.2227608144283295,1.3422890245914458,0.7244806200265884
744,0.021293800603598357,0.017152631469070912,0.005125618020883849,1.332733166217804,1.3206324815750121,1.3072858929634095,0.7387983053922653
745,0.02155254641547799,0.017264291923493148,0.006522313351342746,1.3397708654403686,1.2380247294902802,1.2956865668296813,0.7756992042064667
746,0.021830562967807055,0.017559744697064162,0.002685028086852981,1.3380421996116638,1.2435510456562042,1.323135995864868,0.8351693719625473
747,0.0218596032820642,0.017602656222879886,0.0034435030082022424,1.3420411229133606,1.2327164322137834,1.302440494298935,0.9625763773918152
748,0.022285814210772515,0.017895524390041828,0.004389878809161018,1.3369408428668976,1.2775752186775207,1.3206272542476654,0.8377284318208694
749,0.022258192766457796,0.017940638307482003,0.007113111772287084,1.3336919248104095,1.2694157481193542,1.3584324240684509,0.7125825464725495
750,0.021927162446081637,0.01760526904836297,0.010181765075321892,1.326667946577072,1.353598964214325,1.3277798891067505,0.7251822084188462
751,0.021938284486532213,0.017803246807307004,0.006775521680401653,1.3273644864559173,1.38205384016037,1.305884349346161,0.7729667574167252
752,0.02214862685650587,0.0181847820058465,0.0037127633098862135,1.3376409828662872,1.2260834991931915,1.3956659317016602,0.7593302637338638
753,0.022041733842343092,0.01831950293853879,0.0087826728096843,1.332090389728546,1.2902702629566192,1.3370615482330321,0.9423827469348908
754,0.022790538147091866,0.01860561091452837,0.010321149463925395,1.3286319434642793,1.380569988489151,1.3431271016597748,0.8375128239393235
755,0.021937917545437814,0.018149679712951183,0.005353648143500323,1.3308916509151458,1.332516038417816,1.3624852001667023,0.683625927567482
756,0.021622009575366974,0.017652753740549088,0.007829195075646566,1.3293265521526336,1.3279023826122285,1.306136178970337,0.7243911266326905
757,0.02196746813133359,0.017773389257490634,0.008736504536682333,1.33702894449234,1.3272545605897903,1.2961118936538696,0.7678820043802261
758,0.021948407217860223,0.01829057848080993,0.002991593934257253,1.3359929919242859,1.2506969213485717,1.3313928723335267,0.8591063320636749
759,0.022826240956783296,0.018478068709373473,0.010445339580292057,1.3455495536327362,1.2404923349618913,1.279448354244232,0.9791036486625672
760,0.022327435482293368,0.018722014408558606,0.004745806229857407,1.330382126569748,1.3331918895244599,1.3841641247272491,0.7559852033853531
761,0.02208886854350567,0.01822687415406108,0.008589952180500404,1.3310567021369935,1.2550600051879883,1.4130226373672485,0.6740416556596756
762,0.022276001889258622,0.017914124485105275,0.009675862980475358,1.3345898509025573,1.2405505537986756,1.3404205024242402,0.751068726181984
763,0.022259207721799613,0.017839357256889343,0.00414516614000604,1.3326573252677918,1.3378209888935089,1.3440232217311858,0.7655559331178665
764,0.022036577761173248,0.01794378710910678,0.005851839617571386,1.3375586450099946,1.2053469657897948,1.3734302401542664,0.7734847813844681
765,0.022176545578986406,0.017829657625406982,0.006910264610087325,1.3310422241687774,1.3296946227550506,1.3749699294567108,0.7904720067977905
766,0.021635525953024627,0.01761294947937131,0.017799731808554497,1.33904909491539,1.2410491287708283,1.3634874045848846,0.7784541457891464
767,0.021468916721642018,0.01735129887238145,0.010583337035313889,1.3325185537338258,1.2939157903194427,1.3289160192012788,0.7740943968296051
768,0.021271037682890893,0.017208368331193925,0.004091983193711712,1.3374092519283294,1.263473892211914,1.3178299963474274,0.7751949906349183
769,0.02097019962966442,0.01714897146448493,0.005441236031401786,1.3402863442897797,1.2315667629241944,1.309720480442047,0.7632536888122559
770,0.02137569198384881,0.017265377193689348,0.0065047677417169325,1.331321132183075,1.3085280418395997,1.339950031042099,0.7403331190347672
771,0.02149425083771348,0.017287530284374953,0.0042134313904171,1.3375183820724488,1.1991911441087724,1.357060843706131,0.7460144519805908
772,0.02147566918283701,0.017263699136674405,0.007369998109788866,1.3299240946769715,1.2865829408168792,1.3286147952079772,0.8134397596120835
773,0.021776319574564697,0.017375774029642344,0.0022028140465408796,1.3357970356941222,1.3144772827625275,1.3526360929012298,0.7845248848199844
774,0.022010462265461682,0.01739305993542075,0.003969944146592752,1.336981052160263,1.2611372649669648,1.3618736684322357,0.7356392741203308
775,0.021883795317262412,0.01726647010073066,0.015555164905526908,1.3377176582813264,1.222887995839119,1.334360271692276,0.7454645991325378
776,0.021790637355297803,0.01733358558267355,0.006795909995889815,1.3332538306713104,1.3516885817050934,1.3395437955856324,0.7288737654685974
777,0.021456637140363454,0.017404678091406823,0.008235906246045487,1.3291005730628966,1.3145657032728195,1.3603787004947663,0.7187460005283356
778,0.02160805305466056,0.017427814565598963,0.011495827864109742,1.3345933973789215,1.2706604540348052,1.3725688099861144,0.7554492264986038
779,0.021022275555878878,0.017286506202071904,0.0077606272825505584,1.3356898546218872,1.2914628207683563,1.3335602045059205,0.8664925009012222
780,0.02186446627601981,0.01735921688377857,0.0048633059370331464,1.334605723619461,1.317977187037468,1.3077665865421295,0.8533099234104157
781,0.021300287917256355,0.01733213709667325,0.007141022460336899,1.3398488342761994,1.2253466844558716,1.3354431092739105,0.7429805964231491
782,0.02126998398452997,0.017072860337793826,0.008136650951200863,1.333316868543625,1.3194446921348573,1.3313573479652405,0.6948135048151016
783,0.021265132166445256,0.017056795954704284,0.0028385217952745733,1.33788241147995,1.2865695655345917,1.3168447136878967,0.7244654923677445
784,0.021132082119584082,0.01706519154831767,0.005668670761406247,1.3425396800041198,1.2035125255584718,1.3252382814884185,0.746472617983818
785,0.021454477217048407,0.017148128151893614,0.006175359616918286,1.3412933230400086,1.2327786445617677,1.3152539312839509,0.8029526919126511
786,0.02116634203121066,0.017312674969434737,0.005017220481386175,1.338299173116684,1.2735802739858628,1.3191162407398225,0.8334568053483963
787,0.021592144574970006,0.017636773642152548,0.003563255838707846,1.3443070352077484,1.2697585999965668,1.3647205770015716,0.7601443737745285
788,0.02201224835589528,0.017443613428622485,0.003528970980187296,1.33590008020401,1.2644341051578523,1.3850885450839996,0.7131742745637893
789,0.021595706604421137,0.017104780208319424,0.002142916548837093,1.3313235282897948,1.335666185617447,1.3392338395118712,0.7547850042581559
790,0.02145270351320505,0.017221450945362447,0.00323528933590751,1.3339897572994233,1.2690297663211823,1.316595619916916,0.7793482691049576
791,0.021962873358279466,0.017405899241566658,0.000726004845728312,1.3390566527843475,1.260628232359886,1.358911746740341,0.7401407778263092
792,0.02154742069542408,0.017358412127941848,0.004490865550178569,1.3342710137367249,1.2976198136806487,1.3673059284687041,0.748184072971344
793,0.021433250047266483,0.017228286527097226,0.0034003968048637034,1.339904797077179,1.2841118276119232,1.3303124547004699,0.8254985451698303
794,0.021566118579357862,0.01735698403790593,0.013257153139420552,1.3339380621910095,1.3174910426139832,1.3186753749847413,0.8169613838195801
795,0.02123678270727396,0.01738428995013237,0.0099993605967029,1.333183890581131,1.2903034478425979,1.350507664680481,0.734745442867279
796,0.021245339699089528,0.01722701033577323,0.002368814949204534,1.3435263514518738,1.2154114425182343,1.3508381783962249,0.7043897449970246
797,0.02151945149526,0.017187141440808774,0.005917991753540264,1.338023453950882,1.24014792740345,1.3200478494167327,0.7260334461927413
798,0.021322370041161776,0.01699043670669198,0.00741805349898641,1.3373504817485808,1.2833558678627015,1.3022018492221832,0.7603374898433686
799,0.021666423976421358,0.017101192381232977,0.006608462806980242,1.3324461698532104,1.2407409101724625,1.3220762968063355,0.7612783014774323
800,0.02179561844095588,0.017136502359062434,0.0033816549266703078,1.3340639293193817,1.305991643667221,1.3420135498046875,0.7866034269332886
801,0.021769348252564668,0.01729082325473428,0.004985530306385044,1.3374846041202546,1.2414445877075195,1.3304546892642974,0.8420310974121094
802,0.021829650085419417,0.017520581465214492,0.0051385334703809345,1.3317107081413269,1.2613410174846649,1.3356050610542298,0.8343418568372727
803,0.021651140227913857,0.017528351023793222,0.007315632272729999,1.331294196844101,1.3076972365379333,1.328643900156021,0.7802967965602875
804,0.02160029234364629,0.017488151136785746,0.004652991663169815,1.3339326858520508,1.3646203219890594,1.3205580234527587,0.7570719301700592
805,0.021194447297602892,0.017609431501477958,0.010231359798217455,1.3385022401809692,1.2310858428478242,1.3641843378543854,0.7210473895072937
806,0.022188844718039037,0.01796794347465038,0.006310415269399528,1.332991749048233,1.2690083503723144,1.4362331986427308,0.7144244134426116
807,0.02187615279108286,0.01761647630482912,0.004284744563483401,1.3339557111263276,1.2972945034503938,1.3253548204898835,0.938891276717186
808,0.022147373389452697,0.01792733632028103,0.016332098729981225,1.331458991765976,1.2680101633071899,1.3141392529010774,0.8727450370788574
809,0.021679336950182915,0.017520700860768557,0.004674168066139827,1.3334415435791016,1.3027861714363098,1.3683995723724365,0.7195911437273026
810,0.021287961397320032,0.017224009707570077,0.004723179595384863,1.3343353807926177,1.2926309287548066,1.3387704908847808,0.7059886902570724
811,0.021255765110254288,0.016897517070174218,0.004658495744843094,1.3388301134109497,1.2287358820438385,1.3229138851165771,0.7330464273691177
812,0.021200827416032554,0.017126346100121738,0.00691751838280652,1.3323261201381684,1.258483776450157,1.3406811833381653,0.73310988843441
813,0.02139107119292021,0.01715214317664504,0.006001806228277928,1.3330029606819154,1.3021189212799071,1.3647518515586854,0.7551835149526596
814,0.02134024789556861,0.01699859448708594,0.0037347051316828582,1.3339231073856355,1.2927140682935714,1.3364322006702423,0.8264853239059449
815,0.021680410020053387,0.017152819596230984,0.00852961486307322,1.3309377551078796,1.2971709609031676,1.3286141455173492,0.8265878856182098
816,0.021678613685071468,0.01735312705859542,0.01031609019228199,1.3378027558326722,1.2528117269277572,1.3410103976726533,0.7565273553133011
817,0.022096697892993688,0.017254162579774857,0.007831390308001573,1.3354333877563476,1.2890526503324509,1.3434311151504517,0.7349682837724686
818,0.021495453640818597,0.017345025856047868,0.00581783335514956,1.3376964032649994,1.256751835346222,1.3328473567962646,0.7448675483465195
